MARKER	Loading1	Loading2
chr1:184499001-184500000	0.001251649718637788	-0.0015198733614811828
chr1:184500001-184501000	0.006786681070878414	-0.007264610428370025
chr1:184501001-184502000	0.0022678972760785446	0.004093135245976676
chr1:184504001-184505000	0.005585721975326312	-0.0022968455092401262
chr1:184506001-184507000	-0.01464739811954708	0.005426602716774932
chr1:184507001-184508000	-0.008863107849246469	-0.0016666833571364686
chr1:184508001-184509000	-0.011301554471456957	-0.01570764878020785
chr1:184509001-184510000	-0.008045316115186819	-0.006353516070332393
chr1:184510001-184511000	-0.0012246544073406442	-0.0029268666892326603
chr1:184517001-184518000	-0.0014115609590668694	0.006654375422528183
chr1:184518001-184519000	9.166877221599907E-4	0.003321725732132267
chr1:184519001-184520000	0.002820628536462598	0.0070896535382412255
chr1:184523001-184524000	-0.005072942281223431	-0.004586209707760543
chr1:184524001-184525000	-0.010890870649029275	6.673291816218437E-4
chr1:184525001-184526000	-0.014151160884527836	0.004214730757427229
chr1:184526001-184527000	-0.004659865153376413	0.005461390596037217
chr1:184527001-184528000	0.0010757783654520303	1.3251798902989056E-4
chr1:184529001-184530000	-0.005071281031177506	-1.0062132952396385E-4
chr1:184530001-184531000	-0.011370341717833169	-0.004663539430533317
chr1:184531001-184532000	-0.004302161361457188	0.010536974727690178
chr1:184533001-184534000	1.210581063112954E-4	2.0142323834568986E-4
chr1:184536001-184537000	9.194273466679045E-4	-0.007961495210963206
chr1:184542001-184543000	0.006417399343737266	-0.010635655167273128
chr1:184544001-184545000	-1.7113243838053272E-4	-0.004437485040046162
chr1:184545001-184546000	-0.0028663075857716506	-0.0029403931979506484
chr1:184547001-184548000	-0.0017830256869848225	0.001250654447611085
chr1:184549001-184550000	-0.025304367035621673	0.014900432784340507
chr1:184552001-184553000	-0.007474795325220423	0.0037853022138849986
chr1:184553001-184554000	0.002626002292750247	-0.005843363099113983
chr1:184555001-184556000	0.004273566581648633	0.0042110005446347
chr1:184556001-184557000	6.849150920645743E-4	0.0014045578108407859
chr1:184558001-184559000	-0.0010163885603670989	0.001454206240823649
chr1:184562001-184563000	-0.0033661249045195286	7.765759187948264E-4
chr1:184563001-184564000	-0.0020579584646355487	0.0021397920404731072
chr1:184565001-184566000	-7.114227534596968E-4	-6.700009963266292E-4
chr1:184566001-184567000	0.0038684867944149257	-0.002397129137888455
chr1:184569001-184570000	0.0018966457220884242	0.0014032794815100123
chr1:184575001-184576000	-0.007345321489415061	0.01052542731910304
chr1:184584001-184585000	-0.0013666376513745292	-0.00694849596635878
chr1:184588001-184589000	-0.011470414003546727	0.012249841945339703
chr1:184589001-184590000	-0.001412911782250058	-0.005539927006125712
chr1:184592001-184593000	-0.002207776015365188	-0.0024891276692970434
chr1:184593001-184594000	0.0026695483413679824	-0.003571433259682512
chr1:184594001-184595000	-0.001646659883536822	0.004768867810768862
chr1:184595001-184596000	0.0023350010271024715	0.00302399539953149
chr1:184597001-184598000	0.0035989426393829224	-0.011130830955397094
chr1:184598001-184599000	-0.001792953007762459	6.981413414042836E-5
chr1:186880001-186881000	-0.009641231420154706	-0.008672731413459816
chr1:186881001-186882000	-0.00473413935143853	-0.006948542538934596
chr1:186882001-186883000	-0.006221255016404356	0.002109915858936549
chr1:186883001-186884000	-0.008126758649240782	-0.002588678969935762
chr1:186885001-186886000	-0.00680793549575081	0.006843728339371924
chr1:186886001-186887000	-0.007170517713235438	-6.260575170379765E-5
chr1:186887001-186888000	-0.003669575096272845	0.007319909604835461
chr1:186888001-186889000	-0.004555161868275753	-0.003302779523788742
chr1:186889001-186890000	-2.5023267704898683E-4	-0.0010740470111750239
chr1:186894001-186895000	-0.00955931110888176	0.017064651133358404
chr1:186895001-186896000	-0.002144272829694688	-0.010851181437349533
chr1:186896001-186897000	-0.006128270936055606	-0.0169280376549479
chr1:186898001-186899000	-0.015830976058672126	-0.0069938940326027925
chr1:186899001-186900000	0.007326029901455624	-0.015517219389691285
chr1:186900001-186901000	-0.0034733484153033115	-0.0014625156555951842
chr1:186901001-186902000	4.874816030921818E-4	-0.0031088563594053
chr1:186984001-186985000	-0.008748944673292848	-0.01219861825914921
chr1:186985001-186986000	-0.0039346063262889275	-0.0026179703030806104
chr1:186986001-186987000	-0.004810423318951278	-0.008794124983563184
chr1:186987001-186988000	-0.0010094385710124993	-0.005084630671664318
chr1:186988001-186989000	-0.018376898753637044	-0.003850650770934693
chr1:186990001-186991000	-0.0054263223941022395	-0.010246912471726375
chr1:186991001-186992000	-0.015925952277603742	-0.015747392129449807
chr1:186992001-186993000	-0.006952460707834341	-0.008599463565105102
chr1:186993001-186994000	-0.005634104508466555	0.01505909003837084
chr1:186994001-186995000	-0.005380624668810482	0.00837792352576741
chr1:186995001-186996000	-0.002835443540928523	-0.008429159497057578
chr1:187011001-187012000	-0.010890682733946784	-0.0026891585119339628
chr1:187013001-187014000	-0.006018192166761957	-2.0385364860862082E-4
chr1:187014001-187015000	-0.008305564660968521	-0.017753309610363623
chr1:187015001-187016000	-0.012477241530584637	-0.0029067869285207075
chr1:187018001-187019000	-0.011563468510123652	-0.0014968064860037776
chr1:187019001-187020000	-0.007268285007258718	-2.0292170275298696E-4
chr1:188049001-188050000	-0.00940376742782525	5.373996108137809E-4
chr1:188051001-188052000	-0.013356206963275545	0.011915072266933993
chr1:188053001-188054000	-0.019901679159496918	-0.015492295121237504
chr1:192175001-192176000	-0.005883846818303797	-0.0020744476798877334
chr1:192176001-192177000	-0.004630714872366091	0.004663795396577117
chr1:192177001-192178000	-0.011430229834721844	-0.007809583193929098
chr1:192178001-192179000	-0.005429666486497051	-0.001376372560262823
chr1:192179001-192180000	-0.011885238135829498	6.206816733466682E-4
chr1:192184001-192185000	-0.005970657510583866	-0.010183131889731828
chr1:192185001-192186000	-0.013136720464981438	0.00571173728458631
chr1:192186001-192187000	-0.007899970102663412	-0.003813590822706625
chr1:192187001-192188000	-0.012611917740765073	0.0043304138563005105
chr1:192188001-192189000	-0.018904374056205358	0.0043924787636529395
chr1:192189001-192190000	-0.02051771770171023	0.007385285982453636
chr1:192190001-192191000	-0.03059293747779867	0.009201130375010828
chr1:192191001-192192000	-0.021991467988402645	-0.01124871317158044
chr1:192192001-192193000	-0.02998033062450069	-0.006860509783458327
chr1:192193001-192194000	-0.03042341500080421	0.004464743759957875
chr1:192194001-192195000	-0.014298350876606303	0.004662860025556613
chr1:192195001-192196000	-0.007352426137802601	-0.008348654838164176
chr1:192196001-192197000	-0.0055524551287985694	-0.005420096840626328
chr1:192199001-192200000	-0.016869941353589712	-0.01726282942782055
chr1:192204001-192205000	-0.004692334367181655	-0.0033175959250961525
chr1:192205001-192206000	-0.004725788956836792	0.01649500163580097
chr1:192208001-192209000	-0.018117312220293474	-8.335450922161302E-4
chr1:192218001-192219000	-0.015569328967442132	0.011329630905440027
chr1:192219001-192220000	-0.018293097043812333	-5.35621185280167E-4
chr1:192224001-192225000	-0.0022939028299362695	0.003139339910799689
chr1:192225001-192226000	-0.0041427478915563	0.005125395760981876
chr1:192226001-192227000	7.199921907063523E-4	-0.002591592280926168
chr1:192230001-192231000	-0.007605834173044879	0.002245023641079775
chr1:192233001-192234000	-0.006500150393229227	0.004935289076743938
chr1:192234001-192235000	-5.95580151976102E-4	0.0034093802755857617
chr1:192235001-192236000	-0.004753975671287745	0.0029542428043746096
chr1:193628001-193629000	-0.01869302749492242	0.001812595577416373
chr1:193629001-193630000	4.236049803692657E-4	0.004621995593629591
chr1:193630001-193631000	-0.0052503723306004104	-0.011770336827979413
chr1:193631001-193632000	-0.013884647901413725	-0.010514419647724175
chr1:193635001-193636000	-0.01605188717898828	-0.015751393304515984
chr1:193636001-193637000	-0.013201856578661502	7.221925142422607E-4
chr1:193654001-193655000	-8.631039502761818E-4	-0.011352446008132013
chr1:193744001-193745000	-0.025675292076147407	-0.005742410832420261
chr1:193745001-193746000	-0.011233273402898425	0.007173791880384878
chr1:193746001-193747000	-0.006960674896460925	-0.001901046319514072
chr1:193747001-193748000	-0.012889375424912539	-0.004523130815324155
chr1:193750001-193751000	-0.011701214896711516	0.008622618750285025
chr1:193751001-193752000	-0.0029134096529509794	0.009880888247381465
chr1:193846001-193847000	-0.010788232580213821	0.0028326600118817424
chr1:193847001-193848000	-0.006704097598454448	-0.003464255200734192
chr1:193849001-193850000	-0.031665171146105675	-0.01949985016163265
chr1:193851001-193852000	-7.691339413777775E-4	0.004632399238354946
chr1:193852001-193853000	-0.016448787406615054	0.003197150934502923
chr1:193856001-193857000	-0.0030299133546021133	-0.0025144132094424344
chr1:193860001-193861000	-0.009581468459157133	0.010699908224277622
chr1:193865001-193866000	-0.008036516373216918	0.010606787235197599
chr1:193866001-193867000	-0.01673528600812439	0.015008034205721235
chr1:193868001-193869000	-9.968589163503272E-4	-0.00726693144404557
chr1:193952001-193953000	0.004118023860721132	-0.005895883219906566
chr1:193954001-193955000	-0.01179140859076068	7.068606601174513E-4
chr1:193955001-193956000	-0.0072882797011452225	-0.005373385878696664
chr1:193956001-193957000	0.0012833444511889378	-0.0015220386817234594
chr1:193965001-193966000	-4.018167964196534E-4	-0.008923201558706852
chr1:193966001-193967000	-0.009741887292786055	0.004608864828132635
chr1:194039001-194040000	-0.008079812973946159	0.014065074693660553
chr1:194040001-194041000	-0.012284269200012379	-0.0012300946200537518
chr1:194041001-194042000	-0.025824901429670293	0.0014256078863363738
chr1:194044001-194045000	-0.006079634392158481	0.005700050966869987
chr1:194045001-194046000	-0.006363535290709114	-0.002680265609074227
chr1:194048001-194049000	-0.015285188707158982	0.004406832366220295
chr1:194049001-194050000	-0.011121201799276637	-0.0028976123875242643
chr1:194050001-194051000	-0.01860535405390603	0.005180640265651908
chr1:194051001-194052000	-0.015527400815484196	0.002158743811744144
chr1:194069001-194070000	0.0032812516876661933	7.73241189332952E-4
chr1:194070001-194071000	-0.0018156884056351804	0.00455193927946772
chr1:194071001-194072000	-0.0068015093356880805	-0.01116811852822153
chr1:194072001-194073000	-0.004516140814114555	-0.0029086256670044644
chr1:194074001-194075000	-0.0087800651047554	0.00856338709391846
chr1:194075001-194076000	-0.016462124042531452	0.004737342837891399
chr1:194079001-194080000	-0.00745789371528272	-0.014141063126956357
chr1:194080001-194081000	-0.004901129935785204	-0.006656332109661182
chr1:194082001-194083000	-0.004077652504053757	-7.492533430216784E-5
chr1:194085001-194086000	0.0031714176317448666	0.01198372004170402
chr1:194086001-194087000	-0.010878955846170005	-0.0036244867717536143
chr1:194087001-194088000	-0.004639648796151793	-0.0065642592751668245
chr1:194089001-194090000	-0.019947290465969665	-0.005647316182648511
chr1:194092001-194093000	-0.01564684245091252	-0.006682445714547372
chr1:194094001-194095000	-0.018843773539963613	0.00929316460221031
chr1:194095001-194096000	-0.020394576477646125	-0.003103417324478396
chr1:194097001-194098000	-0.019421560996741968	-0.006638634698200313
chr1:194101001-194102000	-0.005077473272252764	0.005751743777859178
chr1:194102001-194103000	-0.0033891281688638013	0.004197773405626086
chr1:194103001-194104000	0.006525231877465483	-0.01588486941542131
chr1:194104001-194105000	0.006561351816148473	-0.005524289994474962
chr1:194105001-194106000	-0.006772418350785557	-0.005134884731108701
chr1:194107001-194108000	-0.010399943125513886	0.003109270935237347
chr1:194108001-194109000	-0.019756143726591707	-0.011810417025124312
chr1:194110001-194111000	-0.00727989216898132	0.0017506340287953039
chr1:194113001-194114000	-0.02375385759999767	-0.01383914627586132
chr1:194114001-194115000	0.004221582821252804	-0.005124238772713353
chr1:196450001-196451000	-0.005663711772676529	-0.01032032492078743
chr1:196452001-196453000	-0.0052149074270951305	-3.0673647376053894E-4
chr1:196453001-196454000	3.545376341832762E-5	-0.003818927461674293
chr1:196455001-196456000	-0.0019315769928925674	5.14196981433299E-4
chr1:196456001-196457000	-0.011013308404210257	-0.005901675887476048
chr1:196457001-196458000	-0.013007798451813327	-0.005684677497364717
chr1:196459001-196460000	-0.006547802335194461	0.008685821685396541
chr1:196460001-196461000	-0.017568591871829655	-0.00810932333024244
chr1:196461001-196462000	-0.01554194076945442	-0.008290245886532523
chr1:196462001-196463000	-0.011229061294834104	7.838525133836172E-4
chr1:196463001-196464000	-0.01788347263677973	-0.006153168183052548
chr1:196464001-196465000	-0.008305644827233925	-0.012492027198582846
chr1:196465001-196466000	-0.017147987094461768	-0.011047192016602828
chr1:196466001-196467000	-0.006798783314856454	9.32119084306216E-4
chr1:196468001-196469000	-0.021922384524403152	-0.0030942078175413184
chr1:196469001-196470000	-0.009039991254738165	-0.013681075194890768
chr1:196472001-196473000	-0.010897676305465133	0.005213817556542826
chr1:196473001-196474000	-0.006512028966265209	-0.008973534109334944
chr1:196474001-196475000	-0.010986657688893986	-0.0014027310634840405
chr1:196476001-196477000	-0.015732973843749543	-0.0019184463753250294
chr1:196478001-196479000	-0.008043373766378002	0.0046661480039152286
chr1:196481001-196482000	-0.010725918315572505	0.0023263552129095966
chr1:196482001-196483000	-0.019559944022030977	-0.01002874578417466
chr1:196483001-196484000	-0.0036920730830596027	-0.004774677793427224
chr1:196498001-196499000	-0.01313198929463815	-0.017952581532482154
chr1:196503001-196504000	-0.009957590207500209	-0.005167729347645437
chr1:196507001-196508000	-0.02079015568908408	-0.006004993851129878
chr1:196508001-196509000	-0.021646414410622886	-0.002279686467256288
chr1:196510001-196511000	-0.015777601193714613	-0.009163251644091935
chr1:196513001-196514000	-0.001259717253485507	0.005149672609498604
chr1:196514001-196515000	-0.012891634114146773	6.715701280829377E-5
chr1:196524001-196525000	-0.01014615270412808	-0.011718414279270912
chr1:196528001-196529000	-0.00693991865719203	-0.015472146939565005
chr1:196529001-196530000	-0.007741910807681814	-0.007636866732761646
chr1:196530001-196531000	-0.01647318194486664	-0.015168654648948772
chr1:196531001-196532000	-0.005639051859667598	-0.005564525525799389
chr1:196533001-196534000	-0.008682086210436809	0.002662996235880614
chr1:196534001-196535000	-0.008107490603113861	0.0010746957495282616
chr1:196538001-196539000	0.0052675737155419905	-0.011139346770537283
chr1:196539001-196540000	-0.03015822362218821	-0.008720912345377451
chr1:196542001-196543000	-0.020377958177823213	-0.01367944522768847
chr1:196543001-196544000	-0.011418680059871067	0.0045394821544284805
chr1:196546001-196547000	-0.01063720160453875	-0.018540739489883
chr1:196547001-196548000	-0.020769778313907968	-0.005706738530480724
chr1:196550001-196551000	-0.011568604601453605	0.004490621323888145
chr1:196551001-196552000	-0.00570670338216085	-0.01021329468392689
chr1:197478001-197479000	-0.007156562891263488	0.008878191626720234
chr1:197480001-197481000	-0.003076811916221453	-0.008425725856144725
chr1:197483001-197484000	-0.012856210583471427	0.0035643382631330403
chr1:197485001-197486000	0.0049593331023736085	-0.015119317418591398
chr1:197494001-197495000	-0.011675627079944625	-0.0026496003826637733
chr1:197769001-197770000	-0.01433318565889607	0.012606920116576105
chr1:197773001-197774000	-0.0023424749664641854	-0.0024780732463109603
chr1:197775001-197776000	0.020540911851748868	0.039992044011818356
chr1:197776001-197777000	0.00410573569532164	-5.468335642751095E-5
chr1:197808001-197809000	-0.007836184073619752	0.008369300771968869
chr1:197809001-197810000	-0.004066714654788218	-0.010084390410273893
chr1:197813001-197814000	-0.005866212152061898	-0.002678900884034547
chr1:197816001-197817000	-0.003647259089471876	4.662503676709672E-4
chr1:197824001-197825000	-0.0026089292503354575	0.004027966329640637
chr1:197825001-197826000	-0.004035932744718702	0.004358832616009854
chr1:197827001-197828000	-0.005946636338473473	-0.010842002159992668
chr1:197929001-197930000	-0.015513494985074034	-0.002012803215886802
chr1:197930001-197931000	-0.013801314179360775	-0.002296057989365115
chr1:197931001-197932000	-0.014604335282260775	-5.471038077249107E-4
chr1:197932001-197933000	-0.010061198679564674	0.01037011091968245
chr1:197933001-197934000	-0.011100381791861312	0.01216819396703171
chr1:197934001-197935000	-0.010204346123175279	0.008100782771981776
chr1:197935001-197936000	-0.01733278378778965	-0.0014737834686607686
chr1:197937001-197938000	-0.003542861363911984	0.005364221756014207
chr1:197941001-197942000	-0.007297378765517254	0.012873954126710708
chr1:197943001-197944000	-0.0043898095093931324	0.018224172518629376
chr1:197944001-197945000	-0.0026044786177690737	0.003011307228982462
chr1:197948001-197949000	4.360705428729461E-4	-0.002445973304282789
chr1:197955001-197956000	-0.008359467608205001	0.0012367299102090043
chr1:197957001-197958000	0.001748428640778327	0.004271378386620541
chr1:197958001-197959000	0.00484106389015032	-0.006129692988667351
chr1:197959001-197960000	-0.0026709233102652262	0.006865755620145318
chr1:197961001-197962000	-0.009136690743335202	-0.007841506809420787
chr1:197963001-197964000	-3.664020870774261E-5	-0.0020787928337914095
chr1:197965001-197966000	0.0019251866311765686	-0.007163358807108056
chr1:197966001-197967000	-0.004351345834584196	0.0024973334927436207
chr1:197967001-197968000	-0.0014777443813149371	-4.1939082678577646E-4
chr1:197969001-197970000	-0.0060408212315705406	-0.012216123336233184
chr1:197972001-197973000	-0.012379903441226706	-0.004413095880229744
chr1:197974001-197975000	-0.005976078401578234	-0.007185761736788068
chr1:197977001-197978000	-7.70046314376279E-4	-0.007627516355952612
chr1:197982001-197983000	5.172494313955054E-4	-0.006333982290610383
chr1:197983001-197984000	-0.006027110033500034	0.008621905258712877
chr1:197984001-197985000	-0.005650629146321905	0.0034503250058383096
chr1:197985001-197986000	-0.0013332931971438726	-0.0013941798082410155
chr1:197986001-197987000	-0.013129131791496676	0.0027942378938228935
chr1:197987001-197988000	-0.00940292921767613	-0.004427269357758468
chr1:197991001-197992000	-0.010516240438232904	0.01671144578375324
chr1:197993001-197994000	-0.03610145225769905	-1.0819941087652043E-4
chr1:197994001-197995000	-0.0032860702666761524	-0.0076960284111828444
chr1:197999001-198000000	-0.0036052403972210555	0.005097633323640836
chr1:198001001-198002000	-0.007419762349527636	0.006684476782100539
chr1:198002001-198003000	-0.0014580417811956296	-0.002020277286571135
chr1:198003001-198004000	0.0011799575659708292	-0.010290118013636594
chr1:198004001-198005000	-4.434184890198687E-4	0.003824256416828517
chr1:198006001-198007000	-2.2639543889042336E-5	-0.0014565659962950971
chr1:198007001-198008000	-0.008332537457067272	-0.010154791004971967
chr1:198008001-198009000	-0.0023724361916703566	0.004640710705112146
chr1:198012001-198013000	-0.005542306006746801	-1.983592209103034E-4
chr1:198014001-198015000	-0.008314869460433248	0.0019290304948427594
chr1:198015001-198016000	-0.007962815033539492	-0.01061650122513541
chr1:198018001-198019000	0.0023148606821451097	-7.581323164998071E-4
chr1:198019001-198020000	0.0026878511832528137	-0.0010435116116156043
chr1:198022001-198023000	5.783480095757269E-4	-0.005467907416435263
chr1:198024001-198025000	0.0015297088843461858	-0.0025936436425857998
chr1:198025001-198026000	-0.013736145801951797	0.01242788074366983
chr1:198029001-198030000	-0.002329276744032147	0.00449636667153608
chr1:198030001-198031000	7.321577193170717E-4	0.00199126597429127
chr1:198031001-198032000	-0.0033463107062883597	-0.008661596998336423
chr1:198033001-198034000	-1.025739971858099E-4	-0.0051449265195538055
chr1:198041001-198042000	0.003904470315400043	-0.007114288760523186
chr1:198042001-198043000	8.168049517810985E-4	0.0024214724019092164
chr1:198043001-198044000	0.004854132045433583	-0.006682441393463162
chr1:198044001-198045000	-0.012934992162471104	-0.003434146046650047
chr1:198818001-198819000	-0.01423327588042661	0.003197312975528579
chr1:198819001-198820000	-0.002799145983973599	-0.004682450222238254
chr1:198821001-198822000	-0.010865544140529974	-0.006858819451894195
chr1:198822001-198823000	-0.01641177927458108	0.003454986529595807
chr1:198824001-198825000	-0.00134882584661778	-0.011525105534893913
chr1:198825001-198826000	0.0024812950315859054	-0.006143397421133446
chr1:198826001-198827000	-0.001151145479614517	0.002127592021941923
chr1:198832001-198833000	-0.008562065876415299	0.0036481507847710543
chr1:198836001-198837000	-0.0024156077282221763	0.003950701901449704
chr1:198837001-198838000	0.0027853232527379895	-0.0010547012153019647
chr1:198838001-198839000	-0.009964684252057298	0.00984992242098106
chr1:198844001-198845000	-0.017881540795115534	-0.004741573422370992
chr1:198849001-198850000	-0.00786445704495092	-0.004691334452104286
chr1:198850001-198851000	-0.006369220744198393	-0.006751913359931693
chr1:198852001-198853000	-0.026897583290721214	0.0078024708488571674
chr1:198855001-198856000	-0.02362021186525045	-0.011514408563437422
chr1:198856001-198857000	-0.008594687827616318	-0.0019560294051098
chr1:198857001-198858000	-0.0026721991258392428	0.012450534042755779
chr1:198858001-198859000	-0.0035536796402022928	-0.0030968163005567393
chr1:198859001-198860000	-0.010028771850208455	-8.251622794599068E-4
chr1:198860001-198861000	-0.007800501901357903	-0.005915606237723548
chr1:198861001-198862000	-0.010592294944566228	-0.007324996566540521
chr1:198862001-198863000	-0.007597340168200082	-0.0034409518625111006
chr1:198864001-198865000	-0.02427033379896928	-0.010347924013271203
chr1:198865001-198866000	-0.020806362876972042	-8.989290210511696E-4
chr1:198866001-198867000	-0.026009993669310148	0.00336318240835105
chr1:198867001-198868000	-0.01350751675611431	-0.004909068451962798
chr1:198869001-198870000	-0.012814825383112828	0.004759264748445793
chr1:198870001-198871000	-0.013912457262250695	0.015088348534459164
chr1:198874001-198875000	-0.013776624404366538	-0.005152248266649591
chr1:198875001-198876000	-0.015871474053963358	-0.004306496279364904
chr1:198876001-198877000	-0.003174644301487114	8.829994379370819E-4
chr1:198879001-198880000	-0.006343148020656062	-0.014849164623972004
chr1:198881001-198882000	-0.006475328510707705	0.00798419153338482
chr1:198882001-198883000	-0.010217798057119956	0.021354913740230127
chr1:198883001-198884000	-0.004922714382215262	0.005189766693174914
chr1:198886001-198887000	-0.01277750415655077	-0.0031102971293509446
chr1:198887001-198888000	-0.018246596875730492	0.013348289352149113
chr1:198888001-198889000	-0.012973755107022393	0.006978486450421684
chr1:198889001-198890000	-0.011910634499630424	0.012216528054970425
chr1:198890001-198891000	-0.008377453913550263	-0.01027532599030974
chr1:198901001-198902000	-0.012136598755195398	-0.013616133418888024
chr1:198902001-198903000	-0.013444359242598368	0.014164534077668893
chr1:198903001-198904000	-0.0025958305002839565	0.008235183271271772
chr1:198905001-198906000	-0.008032561837007042	-0.012914031032841177
chr1:198906001-198907000	-0.012971893043184034	-7.339030769245178E-4
chr1:198907001-198908000	-0.006812632783908241	0.0020927560186185918
chr1:198908001-198909000	-0.023017060606590475	0.008433328191227357
chr1:198909001-198910000	-0.011519362340480472	0.010786558914128061
chr1:198910001-198911000	-0.013879989073897704	0.006138879665940865
chr1:198913001-198914000	-0.007968675129866763	-0.009607195256446825
chr1:198914001-198915000	-0.0041063394084568045	-4.139283242310356E-4
chr1:198915001-198916000	-0.006124059594080302	-2.4812899827458037E-4
chr1:198923001-198924000	-0.01129280348458091	0.007012903693335538
chr1:198924001-198925000	-0.011490415967424446	0.010086574883715059
chr1:198925001-198926000	-0.017602871192478213	0.01154462069741953
chr1:198926001-198927000	-0.01648122107104585	0.008728886889633101
chr1:198927001-198928000	-0.016217729364382136	-0.003092924724632095
chr1:198928001-198929000	-0.03876390378201271	-0.014424040116268301
chr1:198929001-198930000	-0.007936202668534904	-0.005020516630412972
chr1:198931001-198932000	-0.030731079270868725	1.619698224446266E-4
chr1:198932001-198933000	-0.013883667070096712	0.008430329960775383
chr1:198933001-198934000	-0.019813513523312978	-0.011954306960149059
chr1:198934001-198935000	-0.006527193874701064	4.582467388963684E-4
chr1:198935001-198936000	0.0018966492055518468	-0.004672109650945168
chr1:198938001-198939000	-7.302147818711187E-4	-0.006147928997467078
chr1:198939001-198940000	0.001279002990966349	0.004806481298876083
chr1:198946001-198947000	-0.007401021483230316	-2.906024215974804E-4
chr1:198947001-198948000	-0.005948821158707559	0.004502700621440309
chr1:198951001-198952000	-0.003653940583451907	-0.007580044536179267
chr1:198952001-198953000	-0.00948598933531154	-0.0139783018241739
chr1:198953001-198954000	-0.008648707792573953	-0.012046566107007666
chr1:198954001-198955000	-0.013838129619964177	-0.008398531441401662
chr1:198957001-198958000	-0.006305973151835008	-0.007802760043180968
chr1:198967001-198968000	-0.010617822223639396	0.0010884663147550308
chr1:198968001-198969000	-0.010982089023980976	0.012268520219429162
chr1:198970001-198971000	-0.006938535667160385	-0.006083458182865568
chr1:198972001-198973000	-0.015398226574628414	-0.0024731388287191876
chr1:198973001-198974000	-0.0077981572016615	-0.004225740963674256
chr1:199449001-199450000	0.0033164890872520235	-2.9209261064952295E-4
chr1:199450001-199451000	-0.0028026468604198103	0.0029414331402035977
chr1:199452001-199453000	-0.00473685497786712	-0.01136455868621585
chr1:199453001-199454000	5.304943701237294E-4	0.0011287274155254343
chr1:199454001-199455000	-0.006264077467103741	0.0075961745862697175
chr1:199455001-199456000	-0.0029904501471770843	7.56326493542953E-4
chr1:199456001-199457000	-0.007141065584056036	-0.0018968794239996296
chr1:199457001-199458000	9.04494691767152E-4	-0.005521103692235485
chr1:199459001-199460000	-0.004607581681486759	-0.0059076649002276485
chr1:199461001-199462000	-0.00987981245976883	-0.006989665322058956
chr1:199462001-199463000	0.0024976337265994676	-0.004266860005240631
chr1:199463001-199464000	0.00527965038479569	-0.003821974356567784
chr1:199465001-199466000	-0.004745954057739334	0.003221277001597383
chr1:199472001-199473000	-0.004710334158403657	0.007262471996133248
chr1:199473001-199474000	-0.009518694883424496	0.021146810834498243
chr1:199474001-199475000	-0.007820060752367086	3.778561866180937E-4
chr1:199475001-199476000	-0.011633415527848384	-4.001035309395432E-4
chr1:199476001-199477000	-0.0023463767884446384	-0.00361461621949826
chr1:199477001-199478000	-0.003958132753822622	-0.001410614069974592
chr1:199480001-199481000	-7.456615046883253E-4	-0.0021367510343420883
chr1:199481001-199482000	-5.733885537526391E-4	-3.530726647646725E-4
chr1:199482001-199483000	-0.0045218894040226845	-0.006504913774569587
chr1:199483001-199484000	-0.005098462013583318	-8.499556362708002E-4
chr1:199484001-199485000	-0.004992093299605108	-0.012826531957295696
chr1:199485001-199486000	-0.01823460721323851	0.018113985023431946
chr1:199486001-199487000	-0.015152536285740977	-0.0038354784620070093
chr1:199488001-199489000	-0.008206607242044198	0.006904129964499506
chr1:199490001-199491000	-0.006451505309879858	-0.006519308913028172
chr1:199491001-199492000	-0.006061595292671163	0.0011769787769006106
chr1:199492001-199493000	-0.015423437399932299	0.008164798908854796
chr1:199501001-199502000	-0.01449424362901817	0.007618835491106797
chr1:199615001-199616000	-0.0028399306489046315	0.009879300855938841
chr1:199617001-199618000	-0.0010944841335511402	0.004998201608439543
chr1:199618001-199619000	-8.459739933810631E-4	-0.006056306882952616
chr1:199619001-199620000	-0.0037730492211676975	-0.002105218512666579
chr1:199620001-199621000	-0.010833363895515046	0.010224514736468274
chr1:199621001-199622000	0.005411167905348383	-0.009758786747161696
chr1:199622001-199623000	-0.0029653965605848987	-0.011988860788330266
chr1:199623001-199624000	-0.01355594883608818	0.00419914121963641
chr1:199627001-199628000	-0.00802637277338709	0.0028383067344796057
chr1:199628001-199629000	-0.014526677930632354	-2.6924397849647835E-4
chr1:199629001-199630000	0.004551306982552176	-0.012377569337218867
chr1:199630001-199631000	-0.011005546619843608	-0.010989688987426626
chr1:199631001-199632000	-0.003712029761131664	-0.006640952590802862
chr1:199644001-199645000	-0.013880711631964164	0.010112383626482093
chr1:199645001-199646000	-0.015255767241567896	0.006398843009520432
chr1:199646001-199647000	-9.600491411574441E-4	2.445810379560968E-4
chr1:199655001-199656000	-0.013132896245921283	-0.004753070160395957
chr1:199659001-199660000	-0.0058855201202869965	0.007522097455802165
chr1:199660001-199661000	-0.008936183961356354	-0.004087950857167931
chr1:199662001-199663000	-0.006212887026559112	0.01398594166813511
chr1:199663001-199664000	-0.009668473069365096	0.0011363583929963673
chr1:199664001-199665000	-0.006963640032239804	-0.0023018460592382317
chr1:199665001-199666000	-0.004541949539435219	0.0025500977762128204
chr1:199666001-199667000	-0.0033885459019676835	0.0028684388191613057
chr1:199668001-199669000	-9.253480338536524E-4	-0.003572123863236815
